Date,Open,High,Low,Close,Volume
4/29/2021,420.320007,420.720001,416.440002,420.059998,78544300
4/30/2021,417.630005,418.540009,416.339996,417.299988,85527000
5/3/2021,419.429993,419.839996,417.670013,418.200012,68128300
5/4/2021,416.070007,416.600006,411.670013,415.619995,101591200
5/5/2021,417.380005,417.630005,415.149994,415.75,60162200
5/6/2021,415.829987,419.209991,413.679993,419.070007,74321400
5/7/2021,419.890015,422.820007,419.160004,422.119995,67733800
5/10/2021,422.5,422.73999,417.809998,417.940002,81852400
5/11/2021,413.100006,415.269989,410.059998,414.209991,116888000
5/12/2021,411.230011,412.589996,404,405.410004,134811000
5/13/2021,407.070007,412.350006,407.019989,410.279999,106394000
5/14/2021,413.209991,417.48999,413.179993,416.579987,82201600
5/17/2021,415.390015,416.390015,413.359985,415.519989,65129200
5/18/2021,415.799988,416.059998,411.769989,411.940002,59810200
5/19/2021,406.920013,411.049988,405.329987,410.859985,106467100
5/20/2021,411.799988,416.630005,411.670013,415.279999,78022200
5/21/2021,416.869995,418.200012,414.450012,414.940002,76578700
5/24/2021,417.339996,420.320007,417.079987,419.170013,51376700
5/25/2021,420.329987,420.709991,417.619995,418.23999,57451400
5/26/2021,418.869995,419.609985,417.76001,419.070007,43088600
5/27/2021,420.170013,420.720001,418.98999,419.290009,56707700
5/28/2021,420.970001,421.25,419.790009,420.040009,58520200
6/1/2021,422.570007,422.720001,419.200012,419.670013,54216600
6/2/2021,420.369995,421.230011,419.290009,420.329987,49097100
6/3/2021,417.850006,419.98999,416.279999,418.769989,58138800
6/4/2021,420.75,422.920013,418.839996,422.600006,55938800
6/7/2021,422.589996,422.779999,421.190002,422.190002,51555000
6/8/2021,423.109985,423.209991,420.320007,422.279999,47134300
6/9/2021,423.179993,423.26001,421.410004,421.649994,48436300
6/10/2021,422.959991,424.630005,421.549988,423.609985,51020100
6/11/2021,424.200012,424.429993,422.820007,424.309998,45570800
6/14/2021,424.429993,425.369995,423.100006,425.26001,42358500
6/15/2021,425.420013,425.459991,423.540009,424.480011,51508500
6/16/2021,424.630005,424.869995,419.920013,422.109985,80386100
6/17/2021,421.670013,423.019989,419.320007,421.970001,90949700
6/18/2021,417.089996,417.829987,414.700012,414.920013,118676300
6/21/2021,416.799988,421.059998,415.929993,420.859985,72822000
6/22/2021,420.850006,424,420.079987,423.109985,57700300
6/23/2021,423.190002,424.049988,422.51001,422.600006,49445400
6/24/2021,424.890015,425.549988,424.619995,425.100006,45110300
6/25/2021,425.899994,427.089996,425.549988,426.609985,58129500
6/28/2021,427.170013,427.649994,425.890015,427.470001,53159600
6/29/2021,427.880005,428.559998,427.130005,427.700012,35970500
6/30/2021,427.209991,428.779999,427.179993,428.059998,64827900
7/1/2021,428.869995,430.600006,428.799988,430.429993,53441000
7/2/2021,431.670013,434.100006,430.519989,433.720001,57697700
7/6/2021,433.779999,434.01001,430.01001,432.929993,68710400
7/7/2021,433.660004,434.76001,431.51001,434.459991,63549500
7/8/2021,428.779999,431.730011,427.519989,430.920013,97595200
7/9/2021,432.529999,435.839996,430.709991,435.519989,76238600
7/12/2021,435.429993,437.350006,434.970001,437.079987,52889600
7/13/2021,436.23999,437.839996,435.309998,435.589996,52911300
7/14/2021,437.399994,437.920013,434.910004,436.23999,64130400
7/15/2021,434.809998,435.529999,432.720001,434.75,55126400
7/16/2021,436.01001,436.059998,430.920013,431.339996,75874700
7/19/2021,426.190002,431.410004,421.970001,424.970001,147987000
7/20/2021,425.679993,432.420013,424.829987,431.059998,99608200
7/21/2021,432.339996,434.700012,431.01001,434.549988,64724400
7/22/2021,434.73999,435.720001,433.690002,435.459991,47878500
7/23/2021,437.519989,440.299988,436.790009,439.940002,63766600
7/26/2021,439.309998,441.029999,439.26001,441.019989,43719200
7/27/2021,439.910004,439.940002,435.98999,439.01001,67397100
7/28/2021,439.679993,440.299988,437.309998,438.829987,52472400
7/29/2021,439.820007,441.799988,439.809998,440.649994,47435300
7/30/2021,437.910004,440.059998,437.769989,438.51001,68951200
8/2/2021,440.339996,440.929993,437.209991,437.589996,58783300
8/3/2021,438.440002,441.279999,436.100006,441.149994,58053900
8/4/2021,439.779999,441.119995,438.730011,438.980011,46732200
8/5/2021,440.220001,441.850006,439.880005,441.76001,38969700
8/6/2021,442.100006,442.940002,441.799988,442.48999,46930000
8/9/2021,442.459991,442.799988,441.309998,442.130005,41222600
8/10/2021,442.609985,443.440002,441.880005,442.679993,43339300
8/11/2021,443.820007,443.880005,442.619995,443.779999,44034300
8/12/2021,443.619995,445.26001,442.660004,445.109985,38909400
8/13/2021,445.589996,445.940002,445.070007,445.920013,39470300
8/16/2021,444.529999,447.109985,442.869995,446.970001,73740000
8/17/2021,444.23999,444.959991,440.850006,444.040009,92673900
8/18/2021,442.959991,444.630005,438.920013,439.179993,89351900
8/19/2021,436.269989,441.140015,436.119995,439.859985,92812200
8/20/2021,440.230011,443.709991,439.709991,443.359985,72008700
8/23/2021,445.160004,448.230011,443.440002,447.26001,54973000
8/24/2021,447.970001,448.540009,447.420013,447.970001,38744700
8/25/2021,448.170013,449.459991,447.769989,448.910004,40529700
8/26/2021,448.609985,448.859985,446.160004,446.26001,57829600
8/27/2021,447.119995,450.649994,447.059998,450.25,77235100
8/30/2021,450.970001,453.070007,450.709991,452.230011,48357400
8/31/2021,452.130005,452.48999,450.920013,451.559998,59300200
9/1/2021,452.559998,453.109985,451.549988,451.799988,48721400
9/2/2021,453.320007,454.049988,451.910004,453.190002,42501000
9/3/2021,451.980011,453.630005,451.549988,453.079987,47170500
9/7/2021,452.709991,452.809998,450.73999,451.459991,51671500
9/8/2021,450.890015,451.670013,448.859985,450.910004,56181900
9/9/2021,450.700012,452.570007,448.720001,448.980011,57970400
9/10/2021,451.040009,451.48999,445.309998,445.440002,89948200
9/13/2021,448.640015,448.920013,444.109985,446.579987,83738600
9/14/2021,448.119995,448.339996,443.220001,444.170013,78197100
9/15/2021,444.619995,448.410004,443.440002,447.880005,78792200
9/16/2021,447.320007,448.359985,444.019989,447.170013,77786700
9/17/2021,444.920013,445.369995,441.019989,441.399994,118425000
9/20/2021,434.880005,436.559998,428.859985,434.040009,166445500
9/21/2021,436.529999,437.910004,433.070007,433.630005,92526100
9/22/2021,436.049988,440.029999,433.75,437.859985,102350100
9/23/2021,439.850006,444.890015,439.600006,443.179993,76396000
9/24/2021,441.440002,444.670013,441.209991,443.910004,62094800
9/27/2021,442.809998,444.049988,441.899994,442.640015,61371100
9/28/2021,439.690002,440.040009,432.940002,433.720001,130436300
9/29/2021,435.190002,437.040009,433.850006,434.450012,82329200
9/30/2021,436.019989,436.769989,428.779999,429.140015,140506000
10/1/2021,430.980011,436.029999,427.230011,434.23999,129240100
10/4/2021,433,433.959991,426.359985,428.640015,128570000
10/5/2021,430.23999,435.48999,429.390015,433.100006,90682500
10/6/2021,429.269989,435.119995,427.540009,434.899994,113032200
10/7/2021,438.390015,441.679993,438.200012,438.660004,72437500
10/8/2021,439.480011,439.890015,437.190002,437.859985,74557400
10/11/2021,437.160004,440.26001,434.619995,434.690002,65233300
10/12/2021,435.670013,436.100006,432.779999,433.619995,71181200
10/13/2021,434.709991,436.049988,431.540009,435.179993,72974000
10/14/2021,439.079987,442.660004,438.579987,442.5,70236800
10/15/2021,444.75,446.26001,444.089996,445.869995,66260200
10/18/2021,443.970001,447.549988,443.269989,447.190002,62213200
10/19/2021,448.920013,450.709991,448.269989,450.640015,46996800
10/20/2021,451.130005,452.730011,451.01001,452.410004,49571600
10/21/2021,451.769989,453.829987,451.309998,453.589996,41305400
10/22/2021,453.130005,454.670013,451.049988,453.119995,58845100
10/25/2021,454.279999,455.899994,452.390015,455.549988,45214500
10/26/2021,457.200012,458.48999,455.559998,455.959991,56075100
10/27/2021,456.450012,457.160004,453.859985,453.940002,72438000
10/28/2021,455.459991,458.399994,455.450012,458.320007,51437900
10/29/2021,455.869995,459.559998,455.559998,459.25,70162400
11/1/2021,460.299988,460.700012,458.200012,460.040009,48433600
11/2/2021,460.220001,462.230011,460.079987,461.899994,48908400
11/3/2021,461.299988,465.149994,460.829987,464.720001,52509800
11/4/2021,465.359985,467,464.98999,466.910004,52847100
11/5/2021,469.279999,470.649994,466.920013,468.529999,66390600
11/8/2021,469.700012,470.230011,468.200012,468.929993,50405200
11/9/2021,469.320007,469.570007,465.880005,467.380005,51149100
11/10/2021,465.579987,467.380005,462.040009,463.619995,69429700
11/11/2021,465.209991,465.290009,463.75,463.769989,34848500
11/12/2021,465.119995,467.859985,464.109985,467.269989,53466700
11/15/2021,468.640015,468.809998,466.230011,467.429993,46980500
11/16/2021,467.149994,470.48999,467.070007,469.279999,48857500
11/17/2021,469,469.190002,467.480011,468.140015,47858300
11/18/2021,469.23999,470.01001,466.339996,469.730011,50625600
11/19/2021,469.609985,470.940002,468.5,468.890015,57315600
11/22/2021,470.890015,473.540009,467.350006,467.570007,72762000
11/23/2021,467.220001,469.100006,464.450012,468.190002,73206500
11/24/2021,466.059998,469.570007,465.190002,469.440002,61858800
11/26/2021,462.339996,463.899994,457.769989,458.970001,112669600
11/29/2021,464.070007,466.559998,461.730011,464.600006,86268800
11/30/2021,462,464.029999,455.299988,455.559998,148559600
12/1/2021,461.640015,464.670013,450.290009,450.5,131939200
12/2/2021,450.730011,459.070007,450.309998,457.399994,127637800
12/3/2021,459.170013,460.299988,448.920013,453.420013,137331600
12/6/2021,456.130005,460.790009,453.559998,458.790009,98977500
12/7/2021,464.410004,468.880005,458.649994,468.279999,95484700
12/8/2021,468.700012,470,466.829987,469.519989,72238800
12/9/2021,468.149994,469.630005,466.140015,466.350006,61272600
12/10/2021,469.230011,470.899994,466.51001,470.73999,77159800
12/13/2021,470.190002,470.559998,466.269989,466.570007,87724700
12/14/2021,463.089996,465.73999,460.25,463.359985,97264100
12/15/2021,463.420013,470.859985,460.73999,470.600006,116899300
12/16/2021,472.570007,472.869995,464.799988,466.450012,116568600
12/17/2021,461.549988,464.73999,458.059998,459.869995,135511600
12/20/2021,454.480011,455.399994,451.140015,454.980011,107134800
12/21/2021,458.609985,463.209991,456.309998,463.059998,69806300
12/22/2021,462.790009,467.809998,462.579987,467.690002,58890200
12/23/2021,468.75,472.190002,468.640015,470.600006,56439700
12/27/2021,472.059998,477.309998,472.01001,477.26001,56808600
12/28/2021,477.720001,478.809998,476.059998,476.869995,47274600
12/29/2021,476.980011,478.559998,475.920013,477.480011,54503000
12/30/2021,477.929993,479,475.670013,476.160004,55329000
12/31/2021,475.640015,476.859985,474.670013,474.959991,65237400
1/3/2022,476.299988,477.850006,473.850006,477.709991,72668200
1/4/2022,479.220001,479.980011,475.579987,477.549988,71178700
1/5/2022,477.160004,477.980011,468.279999,468.380005,104538900
1/6/2022,467.890015,470.820007,465.429993,467.940002,86858900
1/7/2022,467.950012,469.200012,464.649994,466.089996,85111600
1/10/2022,462.700012,465.73999,456.600006,465.51001,119362000
1/11/2022,465.230011,469.850006,462.049988,469.75,74303100
1/12/2022,471.589996,473.200012,468.940002,471.019989,67605400
1/13/2022,472.190002,472.880005,463.440002,464.529999,91173100
1/14/2022,461.190002,465.089996,459.899994,464.720001,95890900
1/18/2022,459.73999,459.959991,455.309998,456.48999,109709100
1/19/2022,458.130005,459.609985,451.459991,451.75,109357600
1/20/2022,453.75,458.73999,444.5,446.75,122379700
1/21/2022,445.559998,448.059998,437.950012,437.980011,202271200
1/24/2022,432.029999,440.380005,420.76001,439.839996,251783900
1/25/2022,433.059998,439.720001,427.149994,434.470001,167997300
1/26/2022,440.720001,444.040009,428.859985,433.380005,186391100
1/27/2022,438.26001,441.589996,429.450012,431.23999,149878300
1/28/2022,432.679993,442,427.820007,441.950012,164457400
1/31/2022,441.23999,450.279999,439.809998,449.910004,152251400
2/1/2022,450.679993,453.630005,446.940002,452.950012,123155400
2/2/2022,455.5,458.119995,453.049988,457.350006,117361000
2/3/2022,450.950012,452.970001,445.709991,446.600006,118024400
2/4/2022,446.350006,452.779999,443.829987,448.700012,118454400
2/7/2022,449.51001,450.98999,445.850006,447.26001,84472900
2/8/2022,446.730011,451.920013,445.220001,450.940002,81012000
2/9/2022,455.220001,457.880005,455.01001,457.540009,92589900
2/10/2022,451.339996,457.709991,447.200012,449.320007,140103700
2/11/2022,449.410004,451.609985,438.940002,440.459991,153214600
2/14/2022,439.920013,441.600006,435.339996,439.019989,123006300
2/15/2022,443.730011,446.279999,443.179993,446.100006,88482700
2/16/2022,443.929993,448.059998,441.940002,446.600006,84863600
2/17/2022,443.220001,446.570007,436.420013,437.059998,102259100
2/18/2022,437.329987,438.660004,431.820007,434.230011,132642900
2/22/2022,431.890015,435.5,425.859985,429.570007,124391800
2/23/2022,432.660004,433.26001,421.350006,421.950012,132578000
2/24/2022,411.019989,428.76001,410.640015,428.299988,213942900
2/25/2022,429.609985,437.839996,427.859985,437.75,121804500
2/28/2022,432.029999,438.200012,430.700012,436.630005,145615000
3/1/2022,435.040009,437.170013,427.109985,429.980011,137785900
3/2/2022,432.369995,439.720001,431.570007,437.890015,117726500
3/3/2022,440.470001,441.109985,433.799988,435.709991,105501700
3/4/2022,431.75,433.369995,427.880005,432.170013,113978200
3/7/2022,431.549988,432.299988,419.359985,419.429993,137896600
3/8/2022,419.619995,427.209991,415.119995,416.25,164772700
3/9/2022,425.140015,429.51001,422.820007,427.410004,116990800
3/10/2022,422.519989,426.429993,420.440002,425.480011,93972700
3/11/2022,428.119995,428.769989,419.529999,420.070007,95636300
3/14/2022,420.890015,424.549988,415.790009,417,95729200
3/15/2022,419.769989,426.839996,418.420013,426.170013,106219100
3/16/2022,429.890015,435.679993,424.799988,435.619995,144954800
3/17/2022,433.589996,441.070007,433.190002,441.070007,102676900
3/18/2022,438,444.859985,437.220001,444.519989,106345500
3/21/2022,444.339996,446.459991,440.679993,444.390015,88349800
3/22/2022,445.859985,450.579987,445.859985,449.589996,74650400
3/23/2022,446.910004,448.48999,443.709991,443.799988,79426100
3/24/2022,445.940002,450.5,444.76001,450.48999,64736900
3/25/2022,451.160004,452.980011,448.429993,452.690002,77101300
3/28/2022,452.059998,455.910004,450.059998,455.910004,68529800
3/29/2022,460.019989,462.070007,457.179993,461.549988,86581500
3/30/2022,460.339996,461.200012,456.470001,458.700012,79666900
3/31/2022,457.890015,458.76001,451.160004,451.640015,121699900
4/1/2022,453.309998,453.459991,449.140015,452.920013,89048800
4/4/2022,453.130005,456.910004,452.26001,456.799988,59601000
4/5/2022,455.220001,457.829987,449.820007,451.029999,74214500
4/6/2022,446.890015,448.929993,443.470001,446.519989,106898000
4/7/2022,445.589996,450.690002,443.529999,448.769989,78097200
4/8/2022,447.970001,450.630005,445.940002,447.570007,79272700
4/11/2022,444.109985,445,439.390015,439.920013,89770500
4/12/2022,443.079987,445.75,436.649994,438.290009,84363600
4/13/2022,438.029999,444.109985,437.839996,443.309998,74070400
4/14/2022,443.549988,444.730011,437.679993,437.790009,97869500
4/18/2022,436.809998,439.75,435.609985,437.970001,66002500
4/19/2022,437.859985,445.799988,437.679993,445.040009,77821000
4/20/2022,446.920013,447.570007,443.480011,444.709991,65224400
4/21/2022,448.540009,450.01001,437.100006,438.059998,85417300
4/22/2022,436.910004,438.079987,425.440002,426.040009,132471800
4/25/2022,423.670013,428.690002,418.839996,428.51001,119647700
4/26/2022,425.829987,426.040009,416.070007,416.100006,103996300
4/27/2022,417.23999,422.920013,415.01001,417.269989,122030000
4/28/2022,422.290009,429.640015,417.600006,427.809998,105449100
4/29/2022,423.589996,425.869995,411.209991,412,145491100
5/2/2022,412.070007,415.920013,405.019989,414.480011,158312500
5/3/2022,415.01001,418.929993,413.359985,416.380005,100028200
5/4/2022,417.079987,429.660004,413.709991,429.059998,144247900
5/5/2022,424.549988,425,409.440002,413.809998,172929100
5/6/2022,411.100006,414.799988,405.730011,411.339996,151770800
5/9/2022,405.100006,406.410004,396.5,398.170013,155586100
5/10/2022,404.48999,406.079987,394.820007,399.089996,132497200
5/11/2022,398.070007,404.040009,391.959991,392.75,142361000
5/12/2022,389.369995,395.799988,385.149994,392.339996,125090800
5/13/2022,396.709991,403.179993,395.609985,401.720001,104174400
5/16/2022,399.980011,403.970001,397.600006,400.089996,78622400
5/17/2022,406.529999,408.570007,402.579987,408.320007,83029700
5/18/2022,403.5,403.799988,390.549988,391.859985,117674500
5/19/2022,388.619995,394.140015,387.109985,389.459991,98510700
5/20/2022,393.25,397.029999,380.540009,389.630005,131432200
5/23/2022,392.829987,397.730011,390.380005,396.920013,76414900
5/24/2022,392.559998,395.149994,386.959991,393.890015,91448800
5/25/2022,392.309998,399.450012,391.890015,397.369995,91472900
5/26/2022,398.670013,407.040009,398.450012,405.309998,82168300
5/27/2022,407.910004,415.380005,407.700012,415.26001,84768700
5/31/2022,413.549988,416.459991,410.029999,412.929993,95937000
6/1/2022,415.170013,416.23999,406.929993,409.589996,86585800
6/2/2022,409.420013,417.440002,407.040009,417.390015,79609600
6/3/2022,412.399994,414.040009,409.51001,410.540009,71874300
6/6/2022,414.779999,416.609985,410.549988,411.790009,57508900
6/7/2022,408.100006,416.220001,407.609985,415.73999,59272400
6/8/2022,413.929993,415.820007,410.380005,411.220001,64350000
6/9/2022,409.339996,411.73999,401.440002,401.440002,86289800
6/10/2022,394.880005,395.779999,389.75,389.799988,132893900
6/13/2022,379.850006,381.809998,373.299988,375,170004900
6/14/2022,376.850006,377.940002,370.589996,373.869995,104011800
6/15/2022,377.359985,383.899994,372.119995,379.200012,125666800
6/16/2022,370.51001,370.940002,364.079987,366.649994,134473300
6/17/2022,365.51001,369.380005,362.170013,365.859985,111113900
6/21/2022,371.890015,376.529999,371.809998,375.070007,76811900
6/22/2022,370.619995,378.720001,370.179993,374.390015,90059400
6/23/2022,376.640015,378.829987,372.890015,378.059998,79292100
6/24/2022,381.399994,390.089996,381.369995,390.079987,98050300
6/27/2022,391.049988,391.359985,387.440002,388.589996,66009600
6/28/2022,390.230011,393.160004,380.529999,380.649994,86548900
6/29/2022,381.230011,382.269989,378.420013,380.339996,65676000
6/30/2022,376.23999,380.660004,372.559998,377.25,112508300
7/1/2022,376.559998,381.700012,373.799988,381.23999,74839700
7/5/2022,375.880005,381.980011,372.899994,381.959991,81438000
7/6/2022,382.109985,385.869995,379.600006,383.25,70426200
7/7/2022,385.119995,389.829987,383.269989,388.98999,64525900
7/8/2022,387.269989,390.640015,385.660004,388.670013,72397800
7/11/2022,385.850006,386.869995,383.5,384.230011,58366900
7/12/2022,383.649994,386.160004,378.98999,380.829987,62219200
7/13/2022,375.100006,381.920013,374.660004,378.829987,84224600
7/14/2022,373.609985,379.049988,371.040009,377.910004,89704800
7/15/2022,382.549988,385.25,380.540009,385.130005,79060400
7/18/2022,388.380005,389.089996,380.660004,381.950012,63203600
7/19/2022,386.079987,392.869995,385.390015,392.269989,78506000
7/20/2022,392.470001,396.26001,391.029999,394.769989,71843800
7/21/2022,394.160004,398.839996,391.630005,398.790009,64903900
7/22/2022,398.920013,400.179993,392.75,395.089996,72197300
7/25/2022,395.75,396.470001,393.209991,395.570007,53631500
7/26/2022,393.839996,394.059998,389.950012,390.890015,52946400
7/27/2022,394.359985,402.880005,394.049988,401.040009,82342100
7/28/2022,401.890015,406.799988,398.149994,406.070007,73966600
7/29/2022,407.579987,413.029999,406.769989,411.98999,87003700
8/1/2022,409.149994,413.410004,408.399994,410.769989,69997500
8/2/2022,409.119995,413,406.820007,408.059998,63435400
8/3/2022,410.299988,415.679993,410,414.450012,67820600
8/4/2022,414.369995,415.089996,412.440002,414.170013,45656600
8/5/2022,409.660004,414.149994,409.600006,413.470001,56814900
8/8/2022,415.25,417.619995,411.829987,412.98999,53886100
8/9/2022,412.220001,412.75,410.220001,411.350006,44931800
8/10/2022,418.779999,420.140015,416.720001,419.98999,68665700
8/11/2022,422.98999,424.950012,419.209991,419.98999,59489700
8/12/2022,422.029999,427.209991,421.029999,427.100006,61694500
8/15/2022,424.769989,429.410004,424.709991,428.859985,54048300
8/16/2022,427.730011,431.730011,426.880005,429.700012,59289000
8/17/2022,425.910004,429.5,424.540009,426.649994,63563400
8/18/2022,426.859985,428.609985,425.5,427.890015,49023200
8/19/2022,424.980011,425.26001,421.220001,422.140015,68016900
8/22/2022,417.049988,417.230011,412.399994,413.350006,77695600
8/23/2022,412.899994,415.420013,411.769989,412.350006,49105200
8/24/2022,412.109985,415.109985,411.390015,413.670013,49177800
8/25/2022,415.23999,419.559998,414.089996,419.51001,50942300
8/26/2022,419.390015,419.959991,405.25,405.309998,103087000
8/29/2022,402.200012,405.839996,401.200012,402.630005,65370800
8/30/2022,403.850006,404.100006,396,398.209991,85652400
8/31/2022,399.929993,401.23999,395.040009,395.179993,76029700
9/1/2022,392.890015,396.779999,390.040009,396.420013,78740100
9/2/2022,400.279999,401.559998,390.329987,392.23999,99632100
9/6/2022,393.130005,394.119995,388.420013,390.76001,76637400
9/7/2022,390.429993,398.589996,390.200012,397.779999,70964200
9/8/2022,395.390015,400.859985,394.119995,400.380005,80821700
9/9/2022,402.73999,407.51001,402.459991,406.600006,76706900
9/12/2022,408.779999,411.730011,408.459991,410.970001,69256300
9/13/2022,401.829987,403.100006,391.920013,393.100006,122947100
9/14/2022,394.470001,396.200012,391.119995,394.600006,85023700
9/15/2022,392.959991,395.959991,388.779999,390.119995,87633800
9/16/2022,384.140015,386.25,382.109985,385.559998,103084800
9/19/2022,382.26001,388.549988,382.179993,388.549988,73278500
9/20/2022,385.059998,386.119995,381.200012,384.089996,77274900
9/21/2022,386.109985,389.309998,377.380005,377.390015,106746600
9/22/2022,376.579987,378.299988,373.440002,374.220001,89472600
9/23/2022,370.579987,370.619995,363.290009,367.950012,122346900
9/26/2022,366.410004,370.209991,363.029999,364.309998,92581200
9/27/2022,368.019989,370.399994,360.869995,363.380005,108294100
9/28/2022,364.380005,372.299988,362.600006,370.529999,110802200
9/29/2022,366.809998,367.109985,359.700012,362.790009,112952300
9/30/2022,361.799988,365.910004,357.040009,357.179993,153711200
10/3/2022,361.079987,368.549988,359.209991,366.609985,89756500
10/4/2022,372.399994,378,366.570007,377.970001,103602800
10/5/2022,373.390015,379.459991,370.950012,377.089996,88065700
10/6/2022,375.619995,378.720001,372.679993,373.200012,82333500
10/7/2022,368.970001,373.290009,360.940002,362.790009,107789500
10/10/2022,363.959991,364.209991,357.670013,360.019989,76042800
10/11/2022,358.23999,363.029999,355.709991,357.73999,92482800
10/12/2022,358.170013,359.820007,356.299988,356.559998,76991800
10/13/2022,349.209991,367.51001,348.109985,365.970001,147254500
10/14/2022,368.549988,370.26001,356.959991,357.630005,123737000
10/17/2022,364.01001,367.980011,357.279999,366.820007,93168200
10/18/2022,375.130005,375.450012,367.519989,371.130005,97162900
10/19/2022,368.98999,371.850006,365.549988,368.5,79746900
10/20/2022,368.029999,372.670013,364.609985,365.410004,88283100
10/21/2022,365.119995,374.799988,363.540009,374.290009,131038400
10/24/2022,375.890015,380.059998,373.109985,378.869995,85436900
10/25/2022,378.790009,385.25,378.670013,384.920013,78846300
10/26/2022,381.619995,387.579987,381.350006,382.019989,104087300
10/27/2022,383.070007,385,379.329987,379.980011,81971800
10/28/2022,379.869995,389.519989,379.679993,389.019989,100302000
10/31/2022,386.440002,388.399994,385.26001,386.209991,96631300
11/1/2022,390.140015,390.390015,383.290009,384.519989,85407600
11/2/2022,383.899994,388.630005,374.76001,374.869995,126990400
11/3/2022,371.470001,374.200012,368.790009,371.01001,87100100
11/4/2022,377,378.869995,370,376.350006,103505200
11/7/2022,377.709991,380.570007,375.529999,379.950012,68286900
11/8/2022,381.109985,385.119995,377.720001,382,84641100
11/9/2022,379.929993,381.140015,373.609985,374.130005,78495500
11/10/2022,388.049988,395.040009,385.640015,394.690002,141455800
11/11/2022,395.589996,399.350006,393.609985,398.51001,93839900
11/14/2022,396.660004,400.179993,394.829987,395.119995,71903500
11/15/2022,401.149994,402.309998,394.48999,398.48999,93194500
11/16/2022,396.779999,397.779999,394.790009,395.450012,68508500
11/17/2022,390.459991,394.950012,390.140015,394.23999,74496300
11/18/2022,397.73999,397.809998,393.040009,396.029999,92922500
11/21/2022,394.640015,395.820007,392.660004,394.589996,51243200
11/22/2022,396.630005,400.070007,395.149994,399.899994,60429000
11/23/2022,399.549988,402.929993,399.309998,402.420013,68261600
11/25/2022,401.829987,402.910004,401.540009,402.329987,30545400
11/28/2022,399.089996,400.809998,395.109985,395.910004,67881600
11/29/2022,396.049988,397.299988,393.299988,395.230011,52310000
11/30/2022,395.48999,407.679993,393.480011,407.679993,144566700
12/1/2022,408.769989,410,404.75,407.380005,76398200
12/2/2022,402.25,407.859985,402.140015,406.910004,85273900
12/5/2022,403.950012,404.929993,398.170013,399.589996,77289800
12/6/2022,399.420013,399.98999,391.640015,393.829987,77972200
12/7/2022,392.940002,395.640015,391.970001,393.160004,65927900
12/8/2022,395.140015,397.359985,393.269989,396.23999,60737900
12/9/2022,394.940002,397.619995,393.149994,393.279999,81367500
12/12/2022,394.109985,398.950012,393.410004,398.950012,75405800
12/13/2022,410.220001,410.48999,399.070007,401.970001,123782500
12/14/2022,401.609985,405.5,396.309998,399.399994,108111300
12/15/2022,394.299988,395.25,387.890015,389.630005,117705900
12/16/2022,385.179993,386.579987,381.040009,383.269989,119764500
12/19/2022,383.470001,383.820007,378.279999,380.019989,79878100
12/20/2022,379.230011,382.230011,377.850006,380.540009,74427200
12/21/2022,383.25,387.410004,382.690002,386.230011,78167400
12/22/2022,383.049988,386.209991,374.769989,380.720001,100120900
12/23/2022,379.649994,383.059998,378.029999,382.910004,59761100
